id,ts,class
327,2010-06-08T19:32:37.000Z,2
327,2010-06-08T19:32:37.000Z,2
327,2010-06-08T19:32:37.000Z,2
327,2010-06-08T19:32:37.000Z,2
327,2010-06-08T19:32:37.000Z,2
327,2010-06-08T19:37:27.000Z,2
327,2010-06-08T19:37:27.000Z,2
327,2010-06-08T19:37:27.000Z,2
327,2010-06-08T19:37:27.000Z,2
327,2010-06-08T19:37:27.000Z,2
327,2010-06-08T19:47:46.000Z,2
327,2010-06-08T19:47:46.000Z,2
327,2010-06-08T19:47:46.000Z,2
327,2010-06-08T19:57:55.000Z,2
327,2010-06-08T19:57:55.000Z,2
327,2010-06-08T19:57:55.000Z,2
327,2010-06-08T19:57:55.000Z,2
327,2010-06-08T19:57:55.000Z,2
327,2010-06-08T20:49:28.000Z,2
327,2010-06-08T20:49:28.000Z,2
327,2010-06-08T20:49:28.000Z,2
327,2010-06-08T20:49:28.000Z,2
327,2010-06-08T20:49:28.000Z,2
327,2010-06-08T20:54:32.000Z,2
327,2010-06-08T20:54:32.000Z,2
327,2010-06-08T20:54:32.000Z,2
327,2010-06-08T20:54:32.000Z,2
327,2010-06-08T20:54:32.000Z,2
327,2010-06-08T21:00:12.000Z,2
327,2010-06-08T21:00:12.000Z,2
327,2010-06-08T21:00:12.000Z,2
327,2010-06-08T21:00:12.000Z,2
327,2010-06-08T21:00:12.000Z,2
327,2010-06-08T21:25:14.000Z,2
327,2010-06-08T21:25:14.000Z,2
327,2010-06-08T21:25:14.000Z,2
327,2010-06-08T21:25:14.000Z,2
327,2010-06-08T21:25:14.000Z,2
327,2010-06-08T2:24:01.000Z,4
327,2010-06-08T2:24:01.000Z,4
327,2010-06-08T2:24:01.000Z,4
327,2010-06-08T2:24:01.000Z,4
327,2010-06-08T2:24:01.000Z,4
327,2010-06-08T2:53:56.000Z,4
327,2010-06-08T2:53:56.000Z,4
327,2010-06-08T2:53:56.000Z,4
327,2010-06-08T2:53:56.000Z,4
327,2010-06-08T2:53:56.000Z,4
327,2010-06-08T3:04:07.000Z,4
327,2010-06-08T3:04:07.000Z,4
327,2010-06-08T3:04:07.000Z,4
327,2010-06-08T3:04:07.000Z,4
327,2010-06-08T3:04:07.000Z,4
327,2010-06-08T3:26:47.000Z,4
327,2010-06-08T3:26:47.000Z,4
327,2010-06-08T3:26:47.000Z,4
327,2010-06-08T3:26:47.000Z,4
327,2010-06-08T3:26:47.000Z,4
327,2010-06-08T3:37:09.000Z,4
327,2010-06-08T3:37:09.000Z,4
327,2010-06-08T3:37:09.000Z,4
327,2010-06-08T3:37:09.000Z,4
327,2010-06-08T3:37:09.000Z,4
327,2010-06-08T3:52:32.000Z,4
327,2010-06-08T3:52:32.000Z,4
327,2010-06-08T3:52:32.000Z,4
327,2010-06-08T3:52:32.000Z,4
327,2010-06-08T3:52:32.000Z,4
327,2010-06-08T3:57:31.000Z,4
327,2010-06-08T3:57:31.000Z,4
327,2010-06-08T3:57:31.000Z,4
327,2010-06-08T3:57:31.000Z,4
327,2010-06-08T3:57:31.000Z,4
327,2010-06-08T4:02:32.000Z,4
327,2010-06-08T4:02:32.000Z,4
327,2010-06-08T4:02:32.000Z,4
327,2010-06-08T4:02:32.000Z,4
327,2010-06-08T4:02:32.000Z,4
327,2010-06-08T4:55:37.000Z,5
327,2010-06-08T4:55:37.000Z,5
327,2010-06-08T4:55:37.000Z,5
327,2010-06-08T4:55:37.000Z,5
327,2010-06-08T4:55:37.000Z,5
327,2010-06-08T5:18:01.000Z,5
327,2010-06-08T5:18:01.000Z,5
327,2010-06-08T5:18:01.000Z,5
327,2010-06-08T5:18:01.000Z,5
327,2010-06-08T5:18:01.000Z,5
327,2010-06-08T5:38:23.000Z,5
327,2010-06-08T5:38:23.000Z,5
327,2010-06-08T5:38:23.000Z,5
327,2010-06-08T5:38:23.000Z,5
327,2010-06-08T5:38:23.000Z,5
327,2010-06-08T6:39:09.000Z,5
327,2010-06-08T6:39:09.000Z,5
327,2010-06-08T6:39:09.000Z,5
327,2010-06-08T6:39:09.000Z,5
327,2010-06-08T6:39:09.000Z,5
327,2010-06-08T6:59:52.000Z,5
327,2010-06-08T6:59:52.000Z,5
327,2010-06-08T6:59:52.000Z,5
327,2010-06-08T6:59:52.000Z,5
327,2010-06-08T6:59:52.000Z,5
327,2010-06-08T7:20:26.000Z,5
327,2010-06-08T7:20:26.000Z,5
327,2010-06-08T7:20:26.000Z,5
327,2010-06-08T7:20:26.000Z,5
327,2010-06-08T7:20:26.000Z,5
327,2010-06-08T9:04:11.000Z,5
327,2010-06-08T9:04:11.000Z,5
327,2010-06-08T9:04:11.000Z,5
327,2010-06-08T9:04:11.000Z,5
327,2010-06-08T9:04:11.000Z,5
327,2010-06-08T9:24:19.000Z,5
327,2010-06-08T9:24:19.000Z,5
327,2010-06-08T9:24:19.000Z,5
327,2010-06-08T9:24:19.000Z,5
327,2010-06-08T9:24:19.000Z,5
327,2010-06-08T9:44:30.000Z,5
327,2010-06-08T9:44:30.000Z,5
327,2010-06-08T9:44:30.000Z,5
327,2010-06-08T9:44:30.000Z,5
327,2010-06-08T9:44:30.000Z,5
327,2010-06-08T10:24:55.000Z,5
327,2010-06-08T10:24:55.000Z,5
327,2010-06-08T10:24:55.000Z,5
327,2010-06-08T10:24:55.000Z,5
327,2010-06-08T10:24:55.000Z,5
327,2010-06-08T10:45:50.000Z,5
327,2010-06-08T10:45:50.000Z,5
327,2010-06-08T10:45:50.000Z,5
327,2010-06-08T10:45:50.000Z,5
327,2010-06-08T10:45:50.000Z,5
327,2010-06-08T11:06:56.000Z,5
327,2010-06-08T11:06:56.000Z,5
327,2010-06-08T11:06:56.000Z,5
327,2010-06-08T11:06:56.000Z,5
327,2010-06-08T11:06:56.000Z,5
327,2010-06-08T11:48:30.000Z,5
327,2010-06-08T11:48:30.000Z,5
327,2010-06-08T11:48:30.000Z,5
327,2010-06-08T11:48:30.000Z,5
327,2010-06-08T11:48:30.000Z,5
327,2010-06-08T12:09:12.000Z,5
327,2010-06-08T12:09:12.000Z,5
327,2010-06-08T12:09:12.000Z,5
327,2010-06-08T12:09:12.000Z,5
327,2010-06-08T12:09:12.000Z,5
327,2010-06-08T12:29:27.000Z,5
327,2010-06-08T12:29:27.000Z,5
327,2010-06-08T12:29:27.000Z,5
327,2010-06-08T12:29:27.000Z,5
327,2010-06-08T12:29:27.000Z,5
327,2010-06-08T13:10:32.000Z,5
327,2010-06-08T13:10:32.000Z,5
327,2010-06-08T13:10:32.000Z,5
327,2010-06-08T13:10:32.000Z,5
327,2010-06-08T13:10:32.000Z,5
327,2010-06-08T13:31:12.000Z,5
327,2010-06-08T13:31:12.000Z,5
327,2010-06-08T13:31:12.000Z,5
327,2010-06-08T13:31:12.000Z,5
327,2010-06-08T13:31:12.000Z,5
327,2010-06-08T14:14:32.000Z,5
327,2010-06-08T14:14:32.000Z,5
327,2010-06-08T14:14:32.000Z,5
327,2010-06-08T14:14:32.000Z,5
327,2010-06-08T14:14:32.000Z,5
327,2010-06-08T17:06:22.000Z,5
327,2010-06-08T17:06:22.000Z,5
327,2010-06-08T17:06:22.000Z,5
327,2010-06-08T17:06:22.000Z,5
327,2010-06-08T18:28:45.000Z,5
327,2010-06-08T18:28:45.000Z,5
327,2010-06-08T18:28:45.000Z,5
327,2010-06-08T18:28:45.000Z,5
327,2010-06-08T18:28:45.000Z,5
327,2010-06-08T18:28:45.000Z,5
327,2010-06-08T21:05:10.000Z,5
327,2010-06-08T21:05:10.000Z,5
327,2010-06-08T21:05:10.000Z,5
327,2010-06-08T21:05:10.000Z,5
327,2010-06-08T21:05:10.000Z,5
327,2010-06-08T21:10:00.000Z,5
327,2010-06-08T21:10:00.000Z,5
327,2010-06-08T21:10:00.000Z,5
327,2010-06-08T21:10:00.000Z,5
327,2010-06-08T21:10:00.000Z,5
327,2010-06-08T21:36:05.000Z,5
327,2010-06-08T21:36:05.000Z,5
327,2010-06-08T21:36:05.000Z,5
327,2010-06-08T21:36:05.000Z,5
327,2010-06-08T21:36:05.000Z,5
327,2010-06-08T22:01:48.000Z,5
327,2010-06-08T22:01:48.000Z,5
327,2010-06-08T22:01:48.000Z,5
327,2010-06-08T22:11:54.000Z,5
327,2010-06-08T22:11:54.000Z,5
327,2010-06-08T22:11:54.000Z,5
327,2010-06-08T22:11:54.000Z,5
327,2010-06-08T22:11:54.000Z,5
327,2010-06-08T22:16:58.000Z,5
327,2010-06-08T22:16:58.000Z,5
327,2010-06-08T22:16:58.000Z,5
327,2010-06-08T22:16:58.000Z,5
327,2010-06-08T22:16:58.000Z,5
327,2010-06-08T22:21:56.000Z,5
327,2010-06-08T22:21:56.000Z,5
327,2010-06-08T22:21:56.000Z,5
327,2010-06-08T22:21:56.000Z,5
327,2010-06-08T22:21:56.000Z,5
327,2010-06-08T22:26:49.000Z,5
327,2010-06-08T22:26:49.000Z,5
327,2010-06-08T22:26:49.000Z,5
327,2010-06-08T22:26:49.000Z,5
327,2010-06-08T22:26:49.000Z,5
327,2010-06-08T22:52:28.000Z,5
327,2010-06-08T22:52:28.000Z,5
327,2010-06-08T22:52:28.000Z,5
327,2010-06-08T22:52:28.000Z,5
327,2010-06-08T22:52:28.000Z,5
327,2010-06-08T23:15:16.000Z,5
327,2010-06-08T23:15:16.000Z,5
327,2010-06-08T23:15:16.000Z,5
327,2010-06-08T23:15:16.000Z,5
327,2010-06-08T23:15:16.000Z,5
327,2010-06-08T23:35:36.000Z,5
327,2010-06-08T23:35:36.000Z,5
327,2010-06-08T23:35:36.000Z,5
327,2010-06-08T23:35:36.000Z,5
327,2010-06-08T23:35:36.000Z,5
327,2010-06-09T1:38:08.000Z,1
327,2010-06-09T1:58:42.000Z,1
327,2010-06-09T1:58:42.000Z,1
327,2010-06-09T1:58:42.000Z,1
327,2010-06-09T1:58:42.000Z,1
327,2010-06-09T1:58:42.000Z,1
327,2010-06-09T2:18:53.000Z,1
327,2010-06-09T2:18:53.000Z,1
327,2010-06-09T2:18:53.000Z,1
327,2010-06-09T2:18:53.000Z,1
327,2010-06-09T2:18:53.000Z,1
327,2010-06-09T5:27:42.000Z,1
327,2010-06-09T5:27:42.000Z,1
327,2010-06-09T5:27:42.000Z,1
327,2010-06-09T5:27:42.000Z,1
327,2010-06-09T5:27:42.000Z,1
327,2010-06-09T5:32:44.000Z,1
327,2010-06-09T5:32:44.000Z,1
327,2010-06-09T5:32:44.000Z,1
327,2010-06-09T5:32:44.000Z,1
327,2010-06-09T5:32:44.000Z,1
327,2010-06-09T5:37:52.000Z,1
327,2010-06-09T5:37:52.000Z,1
327,2010-06-09T5:37:52.000Z,1
327,2010-06-09T5:37:52.000Z,1
327,2010-06-09T5:37:52.000Z,1
327,2010-06-09T6:46:52.000Z,1
327,2010-06-09T6:46:52.000Z,1
327,2010-06-09T6:46:52.000Z,1
327,2010-06-09T6:46:52.000Z,1
327,2010-06-09T6:46:52.000Z,1
327,2010-06-09T6:51:56.000Z,1
327,2010-06-09T6:51:56.000Z,1
327,2010-06-09T6:51:56.000Z,1
327,2010-06-09T6:51:56.000Z,1
327,2010-06-09T6:51:56.000Z,1
327,2010-06-09T6:56:59.000Z,1
327,2010-06-09T6:56:59.000Z,1
327,2010-06-09T6:56:59.000Z,1
327,2010-06-09T6:56:59.000Z,1
327,2010-06-09T6:56:59.000Z,1
327,2010-06-09T7:02:03.000Z,1
327,2010-06-09T7:02:03.000Z,1
327,2010-06-09T7:02:03.000Z,1
327,2010-06-09T7:02:03.000Z,1
327,2010-06-09T7:02:03.000Z,1
327,2010-06-09T9:07:29.000Z,1
327,2010-06-09T9:07:29.000Z,1
327,2010-06-09T9:07:29.000Z,1
327,2010-06-09T9:07:29.000Z,1
327,2010-06-09T9:07:29.000Z,1
327,2010-06-09T10:37:59.000Z,1
327,2010-06-09T10:37:59.000Z,1
327,2010-06-09T10:37:59.000Z,1
327,2010-06-09T10:37:59.000Z,1
327,2010-06-09T10:37:59.000Z,1
327,2010-06-09T10:58:24.000Z,1
327,2010-06-09T10:58:24.000Z,1
327,2010-06-09T10:58:24.000Z,1
327,2010-06-09T10:58:24.000Z,1
327,2010-06-09T10:58:24.000Z,1
327,2010-06-09T11:19:12.000Z,1
327,2010-06-09T11:19:12.000Z,1
327,2010-06-09T11:19:12.000Z,1
327,2010-06-09T11:19:12.000Z,1
327,2010-06-09T11:19:12.000Z,1
327,2010-06-09T11:24:12.000Z,1
327,2010-06-09T11:24:12.000Z,1
327,2010-06-09T11:24:12.000Z,1
327,2010-06-09T11:24:12.000Z,1
327,2010-06-09T11:24:12.000Z,1
327,2010-06-09T11:29:16.000Z,1
327,2010-06-09T11:29:16.000Z,1
327,2010-06-09T11:29:16.000Z,1
327,2010-06-09T11:29:16.000Z,1
327,2010-06-09T11:29:16.000Z,1
327,2010-06-09T11:34:20.000Z,1
327,2010-06-09T11:34:20.000Z,1
327,2010-06-09T11:34:20.000Z,1
327,2010-06-09T11:34:20.000Z,1
327,2010-06-09T11:34:20.000Z,1
327,2010-06-09T11:39:24.000Z,1
327,2010-06-09T11:39:24.000Z,1
327,2010-06-09T11:39:24.000Z,1
327,2010-06-09T11:39:24.000Z,1
327,2010-06-09T11:39:24.000Z,1
327,2010-06-09T11:44:28.000Z,1
327,2010-06-09T11:44:28.000Z,1
327,2010-06-09T11:44:28.000Z,1
327,2010-06-09T11:44:28.000Z,1
327,2010-06-09T11:44:28.000Z,1
327,2010-06-09T11:55:02.000Z,1
327,2010-06-09T11:55:02.000Z,1
327,2010-06-09T11:55:02.000Z,1
327,2010-06-09T11:55:02.000Z,1
327,2010-06-09T11:55:02.000Z,1
327,2010-06-09T12:15:36.000Z,1
327,2010-06-09T12:15:36.000Z,1
327,2010-06-09T12:15:36.000Z,1
327,2010-06-09T12:15:36.000Z,1
327,2010-06-09T12:15:36.000Z,1
327,2010-06-09T12:36:06.000Z,1
327,2010-06-09T12:36:06.000Z,1
327,2010-06-09T12:36:06.000Z,1
327,2010-06-09T12:36:06.000Z,1
327,2010-06-09T12:36:06.000Z,1
327,2010-06-09T12:56:06.000Z,1
327,2010-06-09T12:56:06.000Z,1
327,2010-06-09T12:56:06.000Z,1
327,2010-06-09T12:56:06.000Z,1
327,2010-06-09T12:56:06.000Z,1
327,2010-06-09T16:20:36.000Z,1
327,2010-06-09T16:20:36.000Z,1
327,2010-06-09T16:20:36.000Z,1
327,2010-06-09T16:20:36.000Z,1
327,2010-06-09T16:20:36.000Z,1
327,2010-06-09T16:56:27.000Z,1
327,2010-06-09T16:56:27.000Z,1
327,2010-06-09T16:56:27.000Z,1
327,2010-06-09T16:56:27.000Z,1
327,2010-06-09T16:56:27.000Z,1
327,2010-06-09T17:01:37.000Z,1
327,2010-06-09T17:01:37.000Z,1
327,2010-06-09T17:01:37.000Z,1
327,2010-06-09T17:01:37.000Z,1
327,2010-06-09T17:01:37.000Z,1
327,2010-06-09T17:16:46.000Z,1
327,2010-06-09T17:16:46.000Z,1
327,2010-06-09T17:16:46.000Z,1
327,2010-06-09T17:16:46.000Z,1
327,2010-06-09T17:16:46.000Z,1
327,2010-06-09T17:21:57.000Z,1
327,2010-06-09T17:21:57.000Z,1
327,2010-06-09T17:21:57.000Z,1
327,2010-06-09T17:21:57.000Z,1
327,2010-06-09T17:21:57.000Z,1
327,2010-06-09T17:58:42.000Z,1
327,2010-06-09T17:58:42.000Z,1
327,2010-06-09T17:58:42.000Z,1
327,2010-06-09T17:58:42.000Z,1
327,2010-06-09T17:58:42.000Z,1
327,2010-06-09T18:03:41.000Z,1
327,2010-06-09T18:03:41.000Z,1
327,2010-06-09T18:03:41.000Z,1
327,2010-06-09T18:03:41.000Z,1
327,2010-06-09T18:03:41.000Z,1
327,2010-06-09T18:08:43.000Z,1
327,2010-06-09T18:08:43.000Z,1
327,2010-06-09T18:08:43.000Z,1
327,2010-06-09T18:08:43.000Z,1
327,2010-06-09T18:08:43.000Z,1
327,2010-06-09T18:19:53.000Z,1
327,2010-06-09T18:19:53.000Z,1
327,2010-06-09T18:19:53.000Z,1
327,2010-06-09T18:19:53.000Z,1
327,2010-06-09T18:19:53.000Z,1
327,2010-06-09T19:43:47.000Z,1
327,2010-06-09T19:43:47.000Z,1
327,2010-06-09T19:43:47.000Z,1
327,2010-06-09T19:43:47.000Z,1
327,2010-06-09T19:43:47.000Z,1
327,2010-06-09T21:11:41.000Z,1
327,2010-06-09T21:11:41.000Z,1
327,2010-06-09T21:11:41.000Z,1
327,2010-06-09T21:11:41.000Z,1
327,2010-06-09T21:11:41.000Z,1
327,2010-06-09T21:27:12.000Z,1
327,2010-06-09T21:27:12.000Z,1
327,2010-06-09T21:27:12.000Z,1
327,2010-06-09T21:27:12.000Z,1
327,2010-06-09T21:27:12.000Z,1
327,2010-06-09T21:32:12.000Z,1
327,2010-06-09T21:32:12.000Z,1
327,2010-06-09T21:32:12.000Z,1
327,2010-06-09T21:32:12.000Z,1
327,2010-06-09T21:32:12.000Z,1
327,2010-06-09T21:37:18.000Z,1
327,2010-06-09T21:37:18.000Z,1
327,2010-06-09T21:37:18.000Z,1
327,2010-06-09T21:37:18.000Z,1
327,2010-06-09T21:37:18.000Z,1
327,2010-06-09T21:42:21.000Z,1
327,2010-06-09T21:42:21.000Z,1
327,2010-06-09T21:42:21.000Z,1
327,2010-06-09T21:42:21.000Z,1
327,2010-06-09T21:42:21.000Z,1
327,2010-06-09T21:47:25.000Z,1
327,2010-06-09T21:47:25.000Z,1
327,2010-06-09T21:47:25.000Z,1
327,2010-06-09T21:47:25.000Z,1
327,2010-06-09T21:47:25.000Z,1
327,2010-06-09T21:52:28.000Z,1
327,2010-06-09T21:52:28.000Z,1
327,2010-06-09T21:52:28.000Z,1
327,2010-06-09T21:52:28.000Z,1
327,2010-06-09T21:52:28.000Z,1
327,2010-06-09T22:07:54.000Z,1
327,2010-06-09T22:07:54.000Z,1
327,2010-06-09T22:07:54.000Z,1
327,2010-06-09T22:07:54.000Z,1
327,2010-06-09T22:07:54.000Z,1
327,2010-06-09T22:29:25.000Z,1
327,2010-06-09T22:29:25.000Z,1
327,2010-06-09T22:29:25.000Z,1
327,2010-06-09T22:29:25.000Z,1
327,2010-06-09T22:29:25.000Z,1
327,2010-06-09T22:50:24.000Z,1
327,2010-06-09T22:50:24.000Z,1
327,2010-06-09T22:50:24.000Z,1
327,2010-06-09T22:50:24.000Z,1
327,2010-06-09T22:50:24.000Z,1
327,2010-06-09T23:11:12.000Z,1
327,2010-06-09T23:11:12.000Z,1
327,2010-06-09T23:11:12.000Z,1
327,2010-06-09T23:11:12.000Z,1
327,2010-06-09T23:11:12.000Z,1
327,2010-06-09T23:31:23.000Z,1
327,2010-06-09T23:31:23.000Z,1
327,2010-06-09T23:31:23.000Z,1
327,2010-06-09T23:31:23.000Z,1
327,2010-06-09T23:31:23.000Z,1
327,2010-06-09T3:18:24.000Z,2
327,2010-06-09T3:18:24.000Z,2
327,2010-06-09T3:18:24.000Z,2
327,2010-06-09T3:18:24.000Z,2
327,2010-06-09T3:18:24.000Z,2
327,2010-06-09T3:28:57.000Z,2
327,2010-06-09T3:28:57.000Z,2
327,2010-06-09T3:28:57.000Z,2
327,2010-06-09T3:28:57.000Z,2
327,2010-06-09T3:28:57.000Z,2
327,2010-06-09T3:34:19.000Z,2
327,2010-06-09T3:34:19.000Z,2
327,2010-06-09T3:34:19.000Z,2
327,2010-06-09T3:34:19.000Z,2
327,2010-06-09T3:34:19.000Z,2
327,2010-06-09T3:44:25.000Z,2
327,2010-06-09T3:44:25.000Z,2
327,2010-06-09T3:44:25.000Z,2
327,2010-06-09T3:44:25.000Z,2
327,2010-06-09T3:44:25.000Z,2
327,2010-06-09T3:49:30.000Z,2
327,2010-06-09T3:49:30.000Z,2
327,2010-06-09T3:49:30.000Z,2
327,2010-06-09T3:49:30.000Z,2
327,2010-06-09T3:49:30.000Z,2
327,2010-06-09T3:54:55.000Z,2
327,2010-06-09T3:54:55.000Z,2
327,2010-06-09T3:54:55.000Z,2
327,2010-06-09T3:54:55.000Z,2
327,2010-06-09T3:54:55.000Z,2
327,2010-06-09T4:05:33.000Z,2
327,2010-06-09T4:05:33.000Z,2
327,2010-06-09T4:05:33.000Z,2
327,2010-06-09T4:05:33.000Z,2
327,2010-06-09T4:05:33.000Z,2
327,2010-06-09T4:11:10.000Z,2
327,2010-06-09T4:11:10.000Z,2
327,2010-06-09T4:11:10.000Z,2
327,2010-06-09T4:11:10.000Z,2
327,2010-06-09T4:11:10.000Z,2
327,2010-06-09T4:16:18.000Z,2
327,2010-06-09T4:16:18.000Z,2
327,2010-06-09T4:16:18.000Z,2
327,2010-06-09T4:16:18.000Z,2
327,2010-06-09T4:16:18.000Z,2
327,2010-06-09T4:21:20.000Z,2
327,2010-06-09T4:21:20.000Z,2
327,2010-06-09T4:21:20.000Z,2
327,2010-06-09T4:21:20.000Z,2
327,2010-06-09T4:21:20.000Z,2
327,2010-06-09T4:26:29.000Z,2
327,2010-06-09T4:26:29.000Z,2
327,2010-06-09T4:26:29.000Z,2
327,2010-06-09T4:26:29.000Z,2
327,2010-06-09T4:26:29.000Z,2
327,2010-06-09T5:22:19.000Z,2
327,2010-06-09T5:22:19.000Z,2
327,2010-06-09T5:22:19.000Z,2
327,2010-06-09T5:22:19.000Z,2
327,2010-06-09T5:22:19.000Z,2
327,2010-06-09T6:00:27.000Z,2
327,2010-06-09T6:00:27.000Z,2
327,2010-06-09T6:00:27.000Z,2
327,2010-06-09T6:00:27.000Z,2
327,2010-06-09T6:00:27.000Z,2
327,2010-06-09T8:31:52.000Z,2
327,2010-06-09T8:31:52.000Z,2
327,2010-06-09T8:31:52.000Z,2
327,2010-06-09T8:31:52.000Z,2
327,2010-06-09T8:31:52.000Z,2
327,2010-06-09T8:47:06.000Z,2
327,2010-06-09T8:47:06.000Z,2
327,2010-06-09T8:52:11.000Z,2
327,2010-06-09T8:52:11.000Z,2
327,2010-06-09T8:52:11.000Z,2
327,2010-06-09T9:02:18.000Z,2
327,2010-06-09T9:02:18.000Z,2
327,2010-06-09T9:02:18.000Z,2
327,2010-06-09T9:02:18.000Z,2
327,2010-06-09T9:02:18.000Z,2
327,2010-06-09T9:12:28.000Z,2
327,2010-06-09T9:12:28.000Z,2
327,2010-06-09T9:12:28.000Z,2
327,2010-06-09T9:12:28.000Z,2
327,2010-06-09T9:12:28.000Z,2
327,2010-06-09T9:18:21.000Z,2
327,2010-06-09T9:18:21.000Z,2
327,2010-06-09T9:18:21.000Z,2
327,2010-06-09T9:18:21.000Z,2
327,2010-06-09T9:18:21.000Z,2
327,2010-06-09T9:23:24.000Z,2
327,2010-06-09T9:23:24.000Z,2
327,2010-06-09T9:23:24.000Z,2
327,2010-06-09T9:23:24.000Z,2
327,2010-06-09T9:23:24.000Z,2
327,2010-06-09T9:28:27.000Z,2
327,2010-06-09T9:28:27.000Z,2
327,2010-06-09T9:28:27.000Z,2
327,2010-06-09T9:28:27.000Z,2
327,2010-06-09T9:28:27.000Z,2
327,2010-06-09T11:49:32.000Z,2
327,2010-06-09T11:49:32.000Z,2
327,2010-06-09T11:49:32.000Z,2
327,2010-06-09T11:49:32.000Z,2
327,2010-06-09T11:49:32.000Z,2
327,2010-06-09T14:59:12.000Z,2
327,2010-06-09T14:59:12.000Z,2
327,2010-06-09T14:59:12.000Z,2
327,2010-06-09T15:04:12.000Z,2
327,2010-06-09T15:04:12.000Z,2
327,2010-06-09T15:04:12.000Z,2
327,2010-06-09T15:04:12.000Z,2
327,2010-06-09T15:04:12.000Z,2
327,2010-06-09T15:09:15.000Z,2
327,2010-06-09T15:09:15.000Z,2
327,2010-06-09T15:09:15.000Z,2
327,2010-06-09T15:09:15.000Z,2
327,2010-06-09T15:09:15.000Z,2
327,2010-06-09T15:30:47.000Z,2
327,2010-06-09T15:30:47.000Z,2
327,2010-06-09T16:15:27.000Z,2
327,2010-06-09T16:15:27.000Z,2
327,2010-06-09T16:15:27.000Z,2
327,2010-06-09T16:15:27.000Z,2
327,2010-06-09T16:15:27.000Z,2
327,2010-06-09T16:30:35.000Z,2
327,2010-06-09T16:30:35.000Z,2
327,2010-06-09T16:30:35.000Z,2
327,2010-06-09T17:42:12.000Z,2
327,2010-06-09T17:42:12.000Z,2
327,2010-06-09T17:42:12.000Z,2
327,2010-06-09T17:42:12.000Z,2
327,2010-06-09T17:42:12.000Z,2
327,2010-06-09T18:14:59.000Z,2
327,2010-06-09T18:14:59.000Z,2
327,2010-06-09T18:14:59.000Z,2
327,2010-06-09T18:14:59.000Z,2
327,2010-06-09T18:14:59.000Z,2
327,2010-06-09T20:26:02.000Z,2
327,2010-06-09T20:26:02.000Z,2
327,2010-06-09T20:26:02.000Z,2
327,2010-06-09T20:26:02.000Z,2
327,2010-06-09T20:26:02.000Z,2
327,2010-06-09T20:31:06.000Z,2
327,2010-06-09T20:31:06.000Z,2
327,2010-06-09T20:31:06.000Z,2
327,2010-06-09T20:31:06.000Z,2
327,2010-06-09T20:31:06.000Z,2
327,2010-06-09T21:57:33.000Z,2
327,2010-06-09T21:57:33.000Z,2
327,2010-06-09T21:57:33.000Z,2
327,2010-06-09T21:57:33.000Z,2
327,2010-06-09T21:57:33.000Z,2
327,2010-06-09T4:41:50.000Z,4
327,2010-06-09T4:41:50.000Z,4
327,2010-06-09T4:41:50.000Z,4
327,2010-06-09T4:41:50.000Z,4
327,2010-06-09T4:41:50.000Z,4
327,2010-06-09T4:46:51.000Z,4
327,2010-06-09T4:46:51.000Z,4
327,2010-06-09T4:46:51.000Z,4
327,2010-06-09T4:46:51.000Z,4
327,2010-06-09T4:46:51.000Z,4
327,2010-06-09T4:51:55.000Z,4
327,2010-06-09T4:51:55.000Z,4
327,2010-06-09T4:51:55.000Z,4
327,2010-06-09T4:51:55.000Z,4
327,2010-06-09T4:51:55.000Z,4
327,2010-06-09T4:56:59.000Z,4
327,2010-06-09T4:56:59.000Z,4
327,2010-06-09T4:56:59.000Z,4
327,2010-06-09T4:56:59.000Z,4
327,2010-06-09T4:56:59.000Z,4
327,2010-06-09T5:12:10.000Z,4
327,2010-06-09T5:12:10.000Z,4
327,2010-06-09T5:12:10.000Z,4
327,2010-06-09T5:12:10.000Z,4
327,2010-06-09T5:12:10.000Z,4
327,2010-06-09T5:50:03.000Z,4
327,2010-06-09T5:50:03.000Z,4
327,2010-06-09T5:50:03.000Z,4
327,2010-06-09T5:50:03.000Z,4
327,2010-06-09T5:50:03.000Z,4
327,2010-06-09T5:55:07.000Z,4
327,2010-06-09T5:55:07.000Z,4
327,2010-06-09T5:55:07.000Z,4
327,2010-06-09T5:55:07.000Z,4
327,2010-06-09T5:55:07.000Z,4
327,2010-06-09T6:05:28.000Z,4
327,2010-06-09T6:05:28.000Z,4
327,2010-06-09T6:05:28.000Z,4
327,2010-06-09T6:05:28.000Z,4
327,2010-06-09T6:05:28.000Z,4
327,2010-06-09T6:10:41.000Z,4
327,2010-06-09T6:10:41.000Z,4
327,2010-06-09T6:10:41.000Z,4
327,2010-06-09T6:10:41.000Z,4
327,2010-06-09T6:10:41.000Z,4
327,2010-06-09T6:15:39.000Z,4
327,2010-06-09T6:15:39.000Z,4
327,2010-06-09T6:15:39.000Z,4
327,2010-06-09T6:20:38.000Z,4
327,2010-06-09T6:30:34.000Z,4
327,2010-06-09T6:30:34.000Z,4
327,2010-06-09T6:30:34.000Z,4
327,2010-06-09T6:30:34.000Z,4
327,2010-06-09T6:30:34.000Z,4
327,2010-06-09T7:20:24.000Z,4
327,2010-06-09T7:20:24.000Z,4
327,2010-06-09T7:20:24.000Z,4
327,2010-06-09T7:20:24.000Z,4
327,2010-06-09T7:20:24.000Z,4
327,2010-06-09T7:25:31.000Z,4
327,2010-06-09T7:25:31.000Z,4
